Name,ID,Tag?,Restrict?,Rank,Amount,Mercury,Venus,Tellus,Mars,Jupiter,Saturn,Uranus,Neptune,Apollo,Diana,Ceres,Pluto,Void
Activator Rail,activator_rail,,,,,,,,,,,,,,,,,
Allium,allium,,,,,,,,,,,,,,,,,
Ancient Debris,ancient_debris,,,,,,,,,,,,,,,,,
Andesite,andesite,,,F,1,,,,,,,,,,1,1,,
Andesite Slab,andesite_slab,,,,,,,,,,,,,,,,,
"Andesite Slab, Polished",polished_andesite_slab,,,,,,,,,,,,,,,,,
Andesite Stairs,andesite_stairs,,,,,,,,,,,,,,,,,
"Andesite Stairs, Polished",polished_andesite_stairs,,,,,,,,,,,,,,,,,
Andesite Wall,andesite_wall,,,,,,,,,,,,,,,,,
"Andesite, Polished",polished_andesite,,,,,,,,,,,,,,,,,
Anvil,anvil,,,,,,,,,,,,,,,,,
Apple,apple,,,,,,,,,,,,,,,,,
Armor Stand,armor_stand,,,,,,,,,,,,,,,,,
Arrow,arrow,,,,,,,,,,,,,,,,,
Azure Bluet,azure_bluet,,,,,,,,,,,,,,,,,
Baked Potato,baked_potato,,,,,,,,,,,,,,,,,
Bamboo,bamboo,,,,,,,,,,,,,,,,,
Bamboo Sapling,bamboo_sapling,,,,,,,,,,,,,,,,,
Banner Patterns,c:banner_patterns,X,,,,,,,,,,,,,,,,
Banners,banners,,,,,,,,,,,,,,,,,
Barrel,barrel,,,,,,,,,,,,,,,,,
Basalt,basalt,,,,,,,,,,,,,,,,,
"Basalt, Polished",polished_basalt,,,,,,,,,,,,,,,,,
Beacon,beacon,,,,,,,,,,,,,,,,,
Beds,beds,X,,,,,,,,,,,,,,,,
Bee Nest,bee_nest,,,,,,,,,,,,,,,,,
"Beef, Cooked (Steak)",cooked_beef,,,,,,,,,,,,,,,,,
"Beef, Raw",beef,,,,,,,,,,,,,,,,,
Beehive,beehive,,,,,,,,,,,,,,,,,
Beetroot,beetroot,,,,,,,,,,,,,,,,,
Beetroot Seeds,beetroot_seeds,,,,,,,,,,,,,,,,,
Beetroot Soup,beetroot_soup,,,,,,,,,,,,,,,,,
Bell,bell,,,,,,,,,,,,,,,,,
Blast Furnace,blast_furnace,,,,,,,,,,,,,,,,,
Blaze Powder,blaze_powder,,,B,2,,,,,48,,,,,,,36,
Blaze Rod,blaze_rod,,,B,4,,,,,96,,,,,,,72,
Blue Ice,blue_ice,,,,,,,,,,,,,,,,,
Blue Orchid,blue_orchid,,,,,,,,,,,,,,,,,
Boats,boats,X,,,,,,,,,,,,,,,,
Bone,bone,,,D,3,,,,,,48,,,,,24,,
Bone Block,bone_block,,,,,,,,,,,,,,,,,
Bone Meal,bone_meal,,,D,1,,,,,,12,,,,,6,,
Book,book,,,,,,,,,,,,,,,,,
Book and Quill,writable_book,,,,,,,,,,,,,,,,,
Bookshelf,bookshelf,,,,,,,,,,,,,,,,,
Bow,bow,,,,,,,,,,,,,,,,,
Bowl,bowl,,,,,,,,,,,,,,,,,
Brain Coral Block,brain_coral_block,,,,,,,,,,,,,,,,,
Brain Corals,c:brain_corals,X,,,,,,,,,,,,,,,,
Bread,bread,,,,,,,,,,,,,,,,,
Brewing Stand,brewing_stand,,,,,,,,,,,,,,,,,
Brick,brick,,,,,,,,,,,,,,,,,
Brick Slab,brick_slab,,,,,,,,,,,,,,,,,
Brick Stairs,brick_stairs,,,,,,,,,,,,,,,,,
Brick Wall,brick_wall,,,,,,,,,,,,,,,,,
Bricks,bricks,,,,,,,,,,,,,,,,,
Brown Mushroom,brown_mushroom,,,,,,,,,,,,,,,,,
Brown Mushroom Block,brown_mushroom_block,,,,,,,,,,,,,,,,,
Bubble Coral Block,bubble_coral_block,,,,,,,,,,,,,,,,,
Bubble Corals,c:bubble_corals,X,,,,,,,,,,,,,,,,
Bucket,bucket,,,,,,,,,,,,,,,,,
Cactus,cactus,,,,,,,,,,,,,,,,,
Cake,cake,,,,,,,,,,,,,,,,,
Campfire,campfire,,,,,,,,,,,,,,,,,
Carpets,carpets,X,,,,,,,,,,,,,,,,
Carrot,carrot,,,,,,,,,,,,,,,,,
Carrot on a Stick,carrot_on_a_stick,,,,,,,,,,,,,,,,,
Cartography Table,cartography_table,,,,,,,,,,,,,,,,,
Cauldron,cauldron,,,,,,,,,,,,,,,,,
Chainmail Boots,chainmail_boots,,,,,,,,,,,,,,,,,
Chainmail Chestplate,chainmail_chestplate,,,,,,,,,,,,,,,,,
Chainmail Helmet,chainmail_helmet,,,,,,,,,,,,,,,,,
Chainmail Leggings,chainmail_leggings,,,,,,,,,,,,,,,,,
Charcoal,charcoal,,,,,,,,,,,,,,,,,
Chest,chest,,,,,,,,,,,,,,,,,
"Chicken, Cooked",cooked_chicken,,,,,,,,,,,,,,,,,
"Chicken, Raw",chicken,,,,,,,,,,,,,,,,,
Chorus Flower,chorus_flower,,,,,,,,,,,,,,,,,
Chorus Fruit,chorus_fruit,,,,,,,,,,,,,,,,,
Chorus Plant,chorus_plant,,,,,,,,,,,,,,,,,
Clay,clay,,,,,,,,,,,,,,,,,
Clay Ball,clay_ball,,,,,,,,,,,,,,,,,
Clock,clock,,,,,,,,,,,,,,,,,
Coal,coal,,,D,2,,,,,18,,,,,,36,,
Coal Block,coal_block,,,,,,,,,,,,,,,,,
Coal Ore,coal_ore,,,,,,,,,,,,,,,,,
Coarse Dirt,coarse_dirt,,,,,,,,,,,,,,,,,
Cobblestone,cobblestone,,,F,1,1,,,,,,,,,,,,
Cobblestone Slab,cobblestone_slab,,,,,,,,,,,,,,,,,
"Cobblestone Slab, Mossy",mossy_cobblestone_slab,,,,,,,,,,,,,,,,,
Cobblestone Stairs,cobblestone_stairs,,,,,,,,,,,,,,,,,
"Cobblestone Stairs, Mossy",mossy_cobblestone_stairs,,,,,,,,,,,,,,,,,
Cobblestone Wall,cobblestone_wall,,,,,,,,,,,,,,,,,
"Cobblestone Wall, Mossy",mossy_cobblestone_wall,,,,,,,,,,,,,,,,,
"Cobblestone, Mossy",mossy_cobblestone,,,,,,,,,,,,,,,,,
Cobweb,cobweb,,,,,,,,,,,,,,,,,
Cocoa Beans,cocoa_beans,,,,,,,,,,,,,,,,,
Cod Bucket,cod_bucket,,,,,,,,,,,,,,,,,
"Cod, Cooked",cooked_cod,,,,,,,,,,,,,,,,,
"Cod, Raw",cod,,,,,,,,,,,,,,,,,
Compass,compass,,,,,,,,,,,,,,,,,
Composter,composter,,,,,,,,,,,,,,,,,
Concrete,c:concrete,,,,,,,,,,,,,,,,,
Concrete Powder,concrete_powder,,,,,,,,,,,,,,,,,
Conduit,conduit,,,,,,,,,,,,,,,,,
Cookie,cookie,,,,,,,,,,,,,,,,,
Cornflower,cornflower,,,,,,,,,,,,,,,,,
Crafting Table,crafting_table,,,,,,,,,,,,,,,,,
Creeper Head,creeper_head,,,,,,,,,,,,,,,,,
Crimson Fungus,crimson_fungus,,,,,,,,,,,,,,,,,
Crimson Nylium,crimson_nylium,,,,,,,,,,,,,,,,,
Crimson Roots,crimson_roots,,,,,,,,,,,,,,,,,
Crimson Stems,crimson_stems,X,,D,4,,,36,36,,,,,,,18,,
Crossbow,crossbow,,,,,,,,,,,,,,,,,
Crying Obsidian,crying_obsidian,,,,,,,,,,,,,,,,,
Dandelion,dandelion,,,,,,,,,,,,,,,,,
Dark Prismarine,dark_prismarine,,,,,,,,,,,,,,,,,
Dark Prismarine Slab,dark_prismarine_slab,,,,,,,,,,,,,,,,,
Dark Prismarine Stairs,dark_prismarine_stairs,,,,,,,,,,,,,,,,,
Daylight Detector,daylight_detector,,,,,,,,,,,,,,,,,
Dead Bush,dead_bush,,,,,,,,,,,,,,,,,
Dead Coral Blocks,c:dead_coral_blocks,X,,,,,,,,,,,,,,,,
Dead Corals,c:dead_corals,X,,,,,,,,,,,,,,,,
Detector Rail,detector_rail,,,,,,,,,,,,,,,,,
Diamond,diamond,,,A,4,,,,,,,,,,144,72,,
Diamond Axe,diamond_axe,,,,,,,,,,,,,,,,,
Diamond Block,diamond_block,,,A,36,,,,,,,,,,1296,648,,
Diamond Boots,diamond_boots,,,,,,,,,,,,,,,,,
Diamond Chestplate,diamond_chestplate,,,,,,,,,,,,,,,,,
Diamond Helmet,diamond_helmet,,,,,,,,,,,,,,,,,
Diamond Hoe,diamond_hoe,,,,,,,,,,,,,,,,,
Diamond Horse Armor,diamond_horse_armor,,,,,,,,,,,,,,,,,
Diamond Leggings,diamond_leggings,,,,,,,,,,,,,,,,,
Diamond Ore,diamond_ore,,,,,,,,,,,,,,,,,
Diamond Pickaxe,diamond_pickaxe,,,,,,,,,,,,,,,,,
Diamond Shovel,diamond_shovel,,,,,,,,,,,,,,,,,
Diamond Sword,diamond_sword,,,,,,,,,,,,,,,,,
Diorite,diorite,,,F,1,1,,,,,,,,,1,,,
Diorite Slab,diorite_slab,,,,,,,,,,,,,,,,,
"Diorite Slab, Polished",polished_diorite_slab,,,,,,,,,,,,,,,,,
"Diorite Stairs, Polished",polished_diorite_stairs,,,,,,,,,,,,,,,,,
Diorite Wall,diorite_wall,,,,,,,,,,,,,,,,,
"Diorite, Polished",polished_diorite_wall,,,,,,,,,,,,,,,,,
Dirt,dirt,,,F,1,,,1,,,1,,,,,,,
Dispenser,dispenser,,,,,,,,,,,,,,,,,
Dragon Egg,dragon_egg,,,,,,,,,,,,,,,,,
Dragon Head,dragon_head,,,,,,,,,,,,,,,,,
Dragon's Breath,dragon_breath,,,,,,,,,,,,,,,,,
Dried Kelp,dried_kelp,,,,,,,,,,,,,,,,,
Dried Kelp Block,dried_kelp_block,,,,,,,,,,,,,,,,,
Dropper,dropper,,,,,,,,,,,,,,,,,
Dyes,c:dyes,X,,,,,,,,,,,,,,,,
Egg,egg,,,D,1,,8,,,,16,,,,,,,
Elytra,elytra,,,,,,,,,,,,,,,,,
Emerald,emerald,,,C,4,72,,,,,,,,,108,,,
Emerald Block,emerald_block,,,C,36,648,,,,,,,,,972,,,
Emerald Ore,emerald_ore,,,,,,,,,,,,,,,,,
Enchanted Book,enchanted_book,,,,,,,,,,,,,,,,,
Enchanted Golden Apple,enchanted_golden_apple,,,,,,,,,,,,,,,,,
Enchanting Table,enchanting_table,,,,,,,,,,,,,,,,,
End Crystal,end_crystal,,,,,,,,,,,,,,,,,
End Portal Frame,end_portal_frame,,,,,,,,,,,,,,,,,
End Rod,end_rod,,,,,,,,,,,,,,,,,
End Stone,end_stone,,,E,1,1,,,,,1,1,,,,,,
End Stone Brick Slab,end_stone_brick_slab,,,,,,,,,,,,,,,,,
End Stone Brick Stairs,end_stone_brick_stairs,,,,,,,,,,,,,,,,,
End Stone Brick Wall,end_stone_brick_wall,,,,,,,,,,,,,,,,,
End Stone Bricks,end_stone_bricks,,,,,,,,,,,,,,,,,
Ender Chest,ender_chest,,,,,,,,,,,,,,,,,
Ender Pearl,ender_pearl,,,B,4,,,,,,48,96,,,,,,
Eye of Ender,ender_eye,,,,,,,,,,,,,,,,,
Feather,feather,,,,,,,,,,,,,,,,,
Fermented Spider Eye,fermented_spider_eye,,,,,,,,,,,,,,,,,
Fern,fern,,,,,,,,,,,,,,,,,
Fire Charge,fire_charge,,,,,,,,,,,,,,,,,
Fire Coral Block,fire_coral_block,,,,,,,,,,,,,,,,,
Fire Corals,c:fire_corals,X,,,,,,,,,,,,,,,,
Firework,firework_rocket,,,,,,,,,,,,,,,,,
Firework Star,firework_star,,,,,,,,,,,,,,,,,
Fishing Rod,fishing_rod,,,,,,,,,,,,,,,,,
Fletching Table,fletching_table,,,,,,,,,,,,,,,,,
Flint,flint,,,E,2,4,,,,,2,,,,2,,,
Flint and Steel,flint_and_steel,,,,,,,,,,,,,,,,,
Flower Pot,flower_pot,,,,,,,,,,,,,,,,,
Furnace,furnace,,,,,,,,,,,,,,,,,
Ghast Tear,ghast_tear,,,B,3,,96,,,,,,,,,,,48
Glass,c:glass,X,,,,,,,,,,,,,,,,
Glass Bottle,glass_bottle,,,,,,,,,,,,,,,,,
Glass Panes,c:glass_panes,X,,,,,,,,,,,,,,,,
Glistering Melon Slice,glistering_melon_slice,,,,,,,,,,,,,,,,,
Glowstone,glowstone,,,C,8,,72,,,72,,,,144,,,,
Glowstone Dust,glowstone_dust,,,C,2,,18,,,18,,,,36,,,,
Gold Block,gold_block,,,B,36,324,,,,,,,,972,,,,
Gold Ingot,gold_ingot,,,B,4,36,,,,,,,,108,,,,
Gold Nugget,gold_nugget,,,,,,,,,,,,,,,,,
Gold Ore,gold_ore,,,,,,,,,,,,,,,,,
Golden Apple,golden_apple,,,,,,,,,,,,,,,,,
Golden Axe,golden_axe,,,,,,,,,,,,,,,,,
Golden Boots,golden_boots,,,,,,,,,,,,,,,,,
Golden Carrot,golden_carrot,,,,,,,,,,,,,,,,,
Golden Chestplate,golden_chestplate,,,,,,,,,,,,,,,,,
Golden Helmet,golden_helmet,,,,,,,,,,,,,,,,,
Golden Hoe,golden_hoe,,,,,,,,,,,,,,,,,
Golden Horse Armor,golden_horse_armor,,,,,,,,,,,,,,,,,
Golden Leggings,golden_leggings,,,,,,,,,,,,,,,,,
Golden Pickaxe,golden_pickaxe,,,,,,,,,,,,,,,,,
Golden Shovel,golden_shovel,,,,,,,,,,,,,,,,,
Golden Sword,golden_sword,,,,,,,,,,,,,,,,,
Granite,granite,,,F,1,,,,1,,,,,,1,,,
Granite Slab,granite_slab,,,,,,,,,,,,,,,,,
"Granite Slab, Polished",polished_granite_slab,,,,,,,,,,,,,,,,,
Granite Stairs,grainite_stairs,,,,,,,,,,,,,,,,,
"Granite Stairs, Polished",polished_granite_stairs,,,,,,,,,,,,,,,,,
Granite Wall,granite_wall,,,,,,,,,,,,,,,,,
"Granite, Polished",polished_granite,,,,,,,,,,,,,,,,,
Grass,grass,,,,,,,,,,,,,,,,,
Grass Block,grass_block,,,,,,,,,,,,,,,,,
Gravel,gravel,,,F,1,1,,,,,1,,,,1,,,
Grindstone,grindstone,,,,,,,,,,,,,,,,,
Gunpowder,gunpowder,,,C,2,,,,,36,18,,,,,18,,
Hay Bale,hay_block,,,,,,,,,,,,,,,,,
Heart of the Sea,heart_of_the_sea,,,A,8,,72,,,,,,288,,,,,72
Heavy Pressure Plate,heavy_weighted_pressure_plate,,,,,,,,,,,,,,,,,
Honey Block,honey_block,,,,,,,,,,,,,,,,,
Honey Bottle,honey_bottle,,,,,,,,,,,,,,,,,
Honeycomb,honeycomb,,,,,,,,,,,,,,,,,
Honeycomb Block,honeycomb_block,,,,,,,,,,,,,,,,,
Hopper,hopper,,,,,,,,,,,,,,,,,
Horn Coral Block,horn_coral_block,,,,,,,,,,,,,,,,,
Horn Corals,c:horn_corals,X,,,,,,,,,,,,,,,,
Ice,ice,,,,,,,,,,,,,,,,,
Ink Sac,ink_sac,,,,,,,,,,,,,,,,,
Iron Axe,iron_axe,,,,,,,,,,,,,,,,,
Iron Bars,iron_bars,,,,,,,,,,,,,,,,,
Iron Block,iron_block,,,,,,,,,,,,,,,,,
Iron Boots,iron_boots,,,,,,,,,,,,,,,,,
Iron Chestplate,iron_chestplate,,,,,,,,,,,,,,,,,
Iron Door,iron_door,,,,,,,,,,,,,,,,,
Iron Helmet,iron_helmet,,,,,,,,,,,,,,,,,
Iron Hoe,iron_hoe,,,,,,,,,,,,,,,,,
Iron Horse Armor,iron_horse_armor,,,,,,,,,,,,,,,,,
Iron Ingot,iron_ingot,,,C,4,36,,,108,,,,,,,,,
Iron Leggings,iron_leggings,,,,,,,,,,,,,,,,,
Iron Nugget,iron_nugget,,,,,,,,,,,,,,,,,
Iron Ore,iron_ore,,,,,,,,,,,,,,,,,
Iron Pickaxe,iron_pickaxe,,,,,,,,,,,,,,,,,
Iron Shovel,iron_shovel,,,,,,,,,,,,,,,,,
Iron Sword,iron_sword,,,,,,,,,,,,,,,,,
Iron Trapdoor,iron_trapdoor,,,,,,,,,,,,,,,,,
Iron Trapdoor,iron_trapdoor,,,,,,,,,,,,,,,,,
Item Frame,item_frame,,,,,,,,,,,,,,,,,
Jack o'Lantern,jack_o_lantern,,,,,,,,,,,,,,,,,
Jukebox,jukebox,,,,,,,,,,,,,,,,,
Kelp,kelp,,,,,,,,,,,,,,,,,
Ladder,ladder,,,,,,,,,,,,,,,,,
Lantern,lantern,,,,,,,,,,,,,,,,,
Lapis Lazuli,lapis_lazuli,,,B,2,,,,,,36,,24,,,,,36
Lapis Lazuli Block,lapis_block,,,B,18,,,,,,324,,216,,,,,324
Lapis Lazuli Ore,lapis_ore,,,,,,,,,,,,,,,,,
Large Fern,large_fern,,,,,,,,,,,,,,,,,
Lava Bucket,lava_bucket,,,,,,,,,,,,,,,,,
Lead,lead,,,,,,,,,,,,,,,,,
Leather,leather,,,,,,,,,,,,,,,,,
Leather Boots,leather_boots,,,,,,,,,,,,,,,,,
