Name,ID,Tag?,Restrict?,Rank,Amount,Mercury,Venus,Tellus,Mars,Jupiter,Saturn,Uranus,Neptune,Apollo,Diana,Ceres,Pluto,Void
Leather Cap,leather_cap,,,,,,,,,,,,,,,,,
Leather Horse Armor,leather_horse_armor,,,,,,,,,,,,,,,,,
Leather Pants,leather_pants,,,,,,,,,,,,,,,,,
Leather Tunic,leather_tunic,,,,,,,,,,,,,,,,,
Leaves,leaves,,,,,,,,,,,,,,,,,
Lectern,lectern,,,,,,,,,,,,,,,,,
Lever,lever,,,,,,,,,,,,,,,,,
Light Pressure Plate,light_weighted_pressure_plate,,,,,,,,,,,,,,,,,
Lilac,lilac,,,,,,,,,,,,,,,,,
Lilac,lilac,,,,,,,,,,,,,,,,,
Lily of the Valley,lily_of_the_valley,,,,,,,,,,,,,,,,,
Lily Pad,lily_pad,,,,,,,,,,,,,,,,,
Logs,logs,X,,E,4,,,24,,,,,,,,12,,
Loom,loom,,,,,,,,,,,,,,,,,
Magma Block,magma_block,,,,,,,,,,,,,,,,,
Magma Cream,magma_cream,,,,,,,,,,,,,,,,,
Map,map,,,,,,,,,,,,,,,,,
Melon,melon,,,,,,,,,,,,,,,,,
Melon Seeds,melon_seeds,,,,,,,,,,,,,,,,,
Melon Slice,melon_slice,,,,,,,,,,,,,,,,,
Milk Bucket,milk_bucket,,,,,,,,,,,,,,,,,
Minecart,minecart,,,,,,,,,,,,,,,,,
Minecart with Chest,chest_minecart,,,,,,,,,,,,,,,,,
Minecart with Furnace,furnace_minecart,,,,,,,,,,,,,,,,,
Minecart with Hopper,hopper_minecart,,,,,,,,,,,,,,,,,
Minecart with TNT,tnt_minecart,,,,,,,,,,,,,,,,,
Mushroom Stem,mushroom_stem,,,,,,,,,,,,,,,,,
Mushroom Stew,mushroom_stew,,,,,,,,,,,,,,,,,
Music Discs,music_discs,,,,,,,,,,,,,,,,,
"Mutton, Cooked",cooked_mutton,,,,,,,,,,,,,,,,,
"Mutton, Raw",mutton,,,,,,,,,,,,,,,,,
Mycelium,mycelium,,,,,,,,,,,,,,,,,
Name Tag,name_tag,,,,,,,,,,72,,72,,,,,
Nautilus Shell,nautilus_shell,,,B,4,,,,,,,,,,,,,
Nether Brick,nether brick,,,,,,,,,,,,,,,,,
Nether Brick Fence,nether_brick_fence,,,,,,,,,,,,,,,,,
Nether Brick Slab,nether_brick_slab,,,,,,,,,,,,,,,,,
Nether Brick Stairs,nether_brick_stairs,,,,,,,,,,,,,,,,,
Nether Brick Wall,nether_brick_wall,,,,,,,,,,,,,,,,,
Nether Bricks,nether_bricks,,,,,,,,,,,,,,,,,
Nether Gold Ore,nether_gold_ore,,,,,,,,,,,,,,,,,
Nether Quartz Ore,nether_quartz_ore,,,,,,,,,,,,,,,,,
Nether Sprouts,nether_sprouts,,,C,2,,,,,,,36,,,,,18,
Nether Star,nether_star,,,S,32,,,,,,,,,720,720,,,1440
Nether Wart,nether_wart,,,C,2,,,,36,,,,,,,,18,
Nether Wart Block,nether_wart_block,,,D,4,,,,60,,,,,,,,30,
Netherite Axe,netherite_axe,,,,,,,,,,,,,,,,,
Netherite Block,netherite_block,,,,,,,,,,,,,,,,,
Netherite Boots,netherite_boots,,,,,,,,,,,,,,,,,
Netherite Chestplate,netherite_chestplate,,,,,,,,,,,,,,,,,
Netherite Helmet,netherite_helmet,,,,,,,,,,,,,,,,,
Netherite Hoe,netherite_hoe,,,,,,,,,,,,,,,,,
Netherite Ingot,netherite_ingot,,,S,16,,288,,,,,,,288,,,864,576
Netherite Leggings,netherite_leggings,,,,,,,,,,,,,,,,,
Netherite Pickaxe,netherite_pickaxe,,,,,,,,,,,,,,,,,
Netherite Scrap,netherite_scrap,,,S,4,,72,,,,,,,,,,216,144
Netherite Shovel,netherite_shovel,,,,,,,,,,,,,,,,,
Netherite Sword,netherite_sword,,,,,,,,,,,,,,,,,
Netherrack,netherrack,,,E,1,1,,,,1,,,,,,,1,
Note Block,note_block,,,,,,,,,,,,,,,,,
Observer,observer,,,,,,,,,,,,,,,,,
Obsidian,obsidian,,,,,,,,,,,,,,,,,
Orange Tulip,orange_tulip,,,,,,,,,,,,,,,,,
Oxeye Daisy,oxeye_daisy,,,,,,,,,,,,,,,,,
Packed Ice,packed_ice,,,,,,,,,,,,,,,,,
Painting,painting,,,,,,,,,,,,,,,,,
Paper,paper,,,,,,,,,,,,,,,,,
Peony,peony,,,,,,,,,,,,,,,,,
Phantom Membrane,phantom_membrane,,,,,,,,,,,,,,,,,
Pink Tulip,pink_tulip,,,,,,,,,,,,,,,,,
Piston,piston,,,,,,,,,,,,,,,,,
"Piston, Sticky",sticky_piston,,,,,,,,,,,,,,,,,
Planks,planks,X,,E,1,,,3,,,,,,,,1,,
Podzol,podzol,,,,,,,,,,,,,,,,,
Poisonous Potato,poisonous_potato,,,,,,,,,,,,,,,,,
Popped Chorus Fruit,popped_chorus_fruit,,,,,,,,,,,,,,,,,
Poppy,poppy,,,,,,,,,,,,,,,,,
"Porkchop, Cooked",cooked_porkchop,,,,,,,,,,,,,,,,,
"Porkchop, Raw",porkchop,,,,,,,,,,,,,,,,,
Potato,potato,,,,,,,,,,,,,,,,,
Potions / Water Bottle,potion,,,,,,,,,,,,,,,,,
Powered Rail,powered_rail,,,,,,,,,,,,,,,,,
Prismarine,prismarine,,,,,,,,,,,,,,,,,
Prismarine Brick Slab,prismarine_brick_slab,,,,,,,,,,,,,,,,,
Prismarine Brick Stairs,prismarine_brick_stairs,,,,,,,,,,,,,,,,,
Prismarine Bricks,prismarine_bricks,,,,,,,,,,,,,,,,,
Prismarine Crystals,prismarine_crystals,,,C,2,,,,,,,,36,,36,,,
Prismarine Shard,prismarine_shard,,,C,1,,,,,,,,24,,12,,,
Prismarine Slab,prismarine_slab,,,,,,,,,,,,,,,,,
Prismarine Stairs,prismarine_stairs,,,,,,,,,,,,,,,,,
Prismarine Wall,prismarine_wall,,,,,,,,,,,,,,,,,
Pufferfish,pufferfish,,,,,,,,,,,,,,,,,
Pufferfish Bucket,pufferfish_bucket,,,,,,,,,,,,,,,,,
Pumpkin,pumpkin,,,,,,,,,,,,,,,,,
Pumpkin Pie,pumpkin_pie,,,,,,,,,,,,,,,,,
Pumpkin Seeds,pumpkin_seeds,,,,,,,,,,,,,,,,,
"Pumpkin, Carved",carved_pumpkin,,,,,,,,,,,,,,,,,
Quartz,quartz,,,C,2,,,,,18,18,,,,36,,,
Quartz Block,quartz_block,,,,,,,,,,,,,,,,,
"Quartz Block, Chiseled ",chiseled_quartz_block,,,,,,,,,,,,,,,,,
"Quartz Block, Smooth",smooth_quartz,,,,,,,,,,,,,,,,,
Quartz Pillar,quartz_pillar,,,,,,,,,,,,,,,,,
Quartz Slab,quartz_slab,,,,,,,,,,,,,,,,,
"Quartz Slab, Smooth",smooth_quartz_slab,,,,,,,,,,,,,,,,,
Quartz Stairs,quartz_stairs,,,,,,,,,,,,,,,,,
"Quartz Stairs, Smooth",smooth_quartz_stairs,,,,,,,,,,,,,,,,,
Rabbit Foot,rabbit_foot,,,,,,,,,,,,,,,,,
Rabbit Hide,rabbit_hide,,,,,,,,,,,,,,,,,
Rabbit Stew,rabbit_stew,,,,,,,,,,,,,,,,,
"Rabbit, Cooked",cooked_rabbit,,,,,,,,,,,,,,,,,
"Rabbit, Raw",rabbit,,,,,,,,,,,,,,,,,
Rail,rail,,,,,,,,,,,,,,,,,
Red Mushroom,red_mushroom,,,,,,,,,,,,,,,,,
Red Mushroom Block,red_mushroom_block,,,,,,,,,,,,,,,,,
Red Nether Brick Slab,red_nether_brick_slab,,,,,,,,,,,,,,,,,
Red Nether Brick Stairs,red_nether_brick_stairs,,,,,,,,,,,,,,,,,
Red Nether Brick Wall,red_nether_brick_wall,,,,,,,,,,,,,,,,,
Red Nether Bricks,red_nether_bricks,,,,,,,,,,,,,,,,,
Red Sand,red_sand,,,F,1,,,,1,,,,,,1,,,
Red Sandstone,red_sandstone,,,F,4,,,,4,,,,,,4,,,
Red Sandstone Slab,red_sandstone_slab,,,,,,,,,,,,,,,,,
"Red Sandstone Slab, Cut",cut_red_sandstone_slab,,,,,,,,,,,,,,,,,
"Red Sandstone Slab, Smooth",smooth_red_sandstone_slab,,,,,,,,,,,,,,,,,
Red Sandstone Stairs,red_sandstone_stairs,,,,,,,,,,,,,,,,,
"Red Sandstone Stairs, Smooth",smooth_red_sandstone_stairs,,,,,,,,,,,,,,,,,
Red Sandstone Wall,red_sandstone_wall,,,,,,,,,,,,,,,,,
"Red Sandstone, Chiseled ",chiseled_red_sandstone,,,,,,,,,,,,,,,,,
"Red Sandstone, Cut",cut_red_sandstone,,,,,,,,,,,,,,,,,
"Red Sandstone, Smooth",smooth_red_sandstone,,,,,,,,,,,,,,,,,
Red Tulip,red_tulip,,,,,,,,,,,,,,,,,
Redstone,redstone,,,C,2,,54,,,,,,,,18,,,
Redstone Block,redstone_block,,,C,18,,486,,,,,,,,162,,,
Redstone Comparator,comparator,,,,,,,,,,,,,,,,,
Redstone Lamp,redstone_lamp,,,,,,,,,,,,,,,,,
Redstone Ore,redstone_ore,,,,,,,,,,,,,,,,,
Redstone Torch,redstone_torch,,,,,,,,,,,,,,,,,
Respawn Anchor,respawn_anchor,,,,,,,,,,,,,,,,,
Rose Bush,rose_bush,,,,,,,,,,,,,,,,,
Rotten Flesh,rotten_flesh,,,,,,,,,,,,,,,,,
Saddle,saddle,,,,,,,,,,,,,,,,,
Salmon Bucket,salmon_bucket,,,,,,,,,,,,,,,,,
"Salmon, Cooked",cooked_salmon,,,,,,,,,,,,,,,,,
"Salmon, Raw",salmon,,,,,,,,,,,,,,,,,
Sand,sand,,,F,1,,,,,,1,,,,1,,,
Sandstone,sandstone,,,F,4,,,,,,4,,,,4,,,
Sandstone Slab,sandstone_slab,,,,,,,,,,,,,,,,,
"Sandstone Slab, Cut",cut_sandstone_slab,,,,,,,,,,,,,,,,,
"Sandstone Slab, Smooth",smooth_sandstone_slab,,,,,,,,,,,,,,,,,
Sandstone Stairs,sandstone_stairs,,,,,,,,,,,,,,,,,
"Sandstone Stairs, Smooth",smooth_sandstone_stairs,,,,,,,,,,,,,,,,,
Sandstone Wall,sandstone_wall,,,,,,,,,,,,,,,,,
"Sandstone, Chiseled ",chiseled_sandstone,,,,,,,,,,,,,,,,,
"Sandstone, Cut",cut_sandstone,,,,,,,,,,,,,,,,,
"Sandstone, Smooth",smooth_sandstone,,,,,,,,,,,,,,,,,
Saplings,saplings,X,,E,1,,,12,,,,,,,,,,
Scaffolding,scaffolding,,,,,,,,,,,,,,,,,
Scute,scute,,,,,,,,,,,,,,,,,
Sea Lantern,sea_lantern,,,,,,,,,,,,,,,,,
Sea Pickle,sea_pickle,,,,,,,,,,,,,,,,,
Seagrass,seagrass,,,,,,,,,,,,,,,,,
Shears,shears,,,,,,,,,,,,,,,,,
Shield,shield,,,,,,,,,,,,,,,,,
Shroomlight,shroomlight,,,C,4,,30,,,,,,,60,,,30,
Shulker Box,shulker_box,,,,,,,,,,,,,,,,,
Shulker Shell,shulker_shell,,,,,,,,,,,,,,,,,
Signs,signs,X,,,,,,,,,,,,,,,,
Skeleton Skull,skeleton_skull,,,,,,,,,,,,,,,,,
Slime Block,slime_block,,,,,,,,,,,,,,,,,
Slimeball,slime_ball,,,,,,,,,,,,,,,,,
Smithing Table,smithing_table,,,,,,,,,,,,,,,,,
Smoker,smoker,,,,,,,,,,,,,,,,,
Snow,snow,,,,,,,,,,,,,,,,,
Snow Block,snow_block,,,,,,,,,,,,,,,,,
Snowball,snowball,,,,,,,,,,,,,,,,,
Soul Fire Lantern,soul_fire_lantern,,,,,,,,,,,,,,,,,
Soul Fire Torch,soul_fire_torch,,,,,,,,,,,,,,,,,
Soul Sand,soul_sand,,,,,,,,,,,,,,,,,
Soul Soil,soul_soil,,,,,,,,,,,,,,,,,
Spectral Arrow,spectral_arrow,,,,,,,,,,,,,,,,,
Spider Eye,spider_eye,,,,,,,,,,,,,,,,,
Sponge,sponge,,,,,,,,,,,,,,,,,
Stick,stick,,,,,,,,,,,,,,,,,
Stone,stone,,,,,,,,,,,,,,,,,
Stone Axe,stone_axe,,,,,,,,,,,,,,,,,
Stone Brick Slab,stone_brick_slab,,,,,,,,,,,,,,,,,
"Stone Brick Slab, Mossy",mossy_stone_brick_slab,,,,,,,,,,,,,,,,,
Stone Brick Stairs,stone_brick_stairs,,,,,,,,,,,,,,,,,
"Stone Brick Stairs, Mossy",mossy_stone_brick_stairs,,,,,,,,,,,,,,,,,
Stone Brick Wall,stone_brick_wall,,,,,,,,,,,,,,,,,
"Stone Brick Wall, Mossy",mossy_stone_brick_wall,,,,,,,,,,,,,,,,,
Stone Bricks,stone_bricks,,,,,,,,,,,,,,,,,
"Stone Bricks, Chiseled ",chiseled_stone_bricks,,,,,,,,,,,,,,,,,
"Stone Bricks, Cracked",cracked_stone_bricks,,,,,,,,,,,,,,,,,
"Stone Bricks, Mossy",mossy_stone_bricks,,,,,,,,,,,,,,,,,
Stone Button,stone_button,,,,,,,,,,,,,,,,,
Stone Hoe,stone_hoe,,,,,,,,,,,,,,,,,
Stone Pickaxe,stone_pickaxe,,,,,,,,,,,,,,,,,
Stone Pressure Plate,stone_pressure_plate,,,,,,,,,,,,,,,,,
Stone Shovel,stone_shovel,,,,,,,,,,,,,,,,,
Stone Slab,stone_slab,,,,,,,,,,,,,,,,,
"Stone Slab, Smooth",smooth_stone_slab,,,,,,,,,,,,,,,,,
Stone Stairs,stone_stairs,,,,,,,,,,,,,,,,,
Stone Sword,stone_sword,,,,,,,,,,,,,,,,,
"Stone, Smooth",smooth_stone,,,,,,,,,,,,,,,,,
Stonecutter,stonecutter,,,,,,,,,,,,,,,,,
String,string,,,,,,,,,,,,,,,,,
Sugar,sugar,,,,,,,,,,,,,,,,,
Sugar Cane,sugar_cane,,,,,,,,,,,,,,,,,
Sunflower,sunflower,,,,,,,,,,,,,,,,,
Suspicious Stew,suspicious_stew,,,,,,,,,,,,,,,,,
Sweet Berries,sweet_berries,,,,,,,,,,,,,,,,,
Target,target,,,,,,,,,,,,,,,,,
Terracotta,terracotta,,,,,,,,,,,,,,,,,
Tipped Arrow,tipped_arrow,,,,,,,,,,,,,,,,,
TNT,tnt,,,,,,,,,,,,,,,,,
Torch,torch,,,,,,,,,,,,,,,,,
Totem of Undying,totem_of_undying,,,,,,,,,,,,,,,,,
Trapped Chest,trapped_chest,,,,,,,,,,,,,,,,,
Trident,trident,,,,,,,,,,,,,,,,,
Tripwire Hook,tripwire_hook,,,,,,,,,,,,,,,,,
Tropical Fish,tropical_fish,,,,,,,,,,,,,,,,,
Tropical Fish Bucket,tropical_fish_bucket,,,,,,,,,,,,,,,,,
Tube Coral Block,tube_coral_block,,,,,,,,,,,,,,,,,
Tube Corals,c:tube_corals,X,,,,,,,,,,,,,,,,
Turtle Egg,turtle_egg,,,,,,,,,,,,,,,,,
Turtle Shell,turtle_helmet,,,,,,,,,,,,,,,,,
Twisting Vines,twisting_vines,,,,,,,,,,,,,,,,,
Vines,vine,,,,,,,,,,,,,,,,,
Warped Fungus,warped_fungus,,,,,,,,,,,,,,,,,
Warped Nylium,warped_nylium,,,,,,,,,,,,,,,,,
Warped Roots,warped_roots,,,,,,,,,,,,,,,,,
Warped Stems,warped_stems,X,,D,4,,,36,,,,36,,,,18,,
Warped Wart Block,warped_wart_block,,,D,4,,,,,,,60,,,,,30,
Water Bucket,water_bucket,,,,,,,,,,,,,,,,,
Weeping Vines,weeping_vines,,,,,,,,,,,,,,,,,
Wheat,wheat,,,,,,,,,,,,,,,,,
Wheat Seeds,wheat_seeds,,,,,,,,,,,,,,,,,
White Tulip,white_tulip,,,,,,,,,,,,,,,,,
Wither Rose,wither_rose,,,,,,,,,,,,,,,,,
Wither Skeleton Skull,wither_skeleton_skull,,,,,,,,,,,,,,,,,
Wooden Axe,wooden_axe,,,,,,,,,,,,,,,,,
Wooden Buttons,wooden_buttons,X,,,,,,,,,,,,,,,,
Wooden Doors,wooden_doors,X,,,,,,,,,,,,,,,,
Wooden Fence Gates,c:wooden_fence_gates,X,,,,,,,,,,,,,,,,
Wooden Fences,wooden_fences,X,,,,,,,,,,,,,,,,
Wooden Hoe,wooden_hoe,,,,,,,,,,,,,,,,,
Wooden Pickaxe,wooden_pickaxe,,,,,,,,,,,,,,,,,
Wooden Pressure Plates,wooden_pressure_plates,X,,,,,,,,,,,,,,,,
Wooden Shovel,wooden_shovel,,,,,,,,,,,,,,,,,
Wooden Sword,wooden_sword,,,,,,,,,,,,,,,,,
Wooden Trapdoors,wooden_trapdoors,X,,,,,,,,,,,,,,,,
Wool,wool,X,,,,,,,,,,,,,,,,
Written Book,written_book,,,,,,,,,,,,,,,,,
Zombie Head,zombie_head,,,,,,,,,,,,,,,,,